[Header]
Application Name	LabSolutions
12.81667	-1115
12.82500	-1118
12.83333	-1120
12.84167	-1123
12.85000	-1125
12.85833	-1128
12.86667	-1130
12.87500	-1133
12.88333	-1136
12.89167	-1139
12.90000	-1142
12.90833	-1145
12.91667	-1148
12.92500	-1151
12.93333	-1154
12.94167	-1157
12.95000	-1160
12.95833	-1163
12.96667	-1166
12.97500	-1169
12.98333	-1172
12.99167	-1175
13.00000	-1178
13.00833	-1181
13.01667	-1185
13.02500	-1188
13.03333	-1191
13.04167	-1193
13.05000	-1196
13.05833	-1199
13.06667	-1202
13.07500	-1205
13.08333	-1209
13.09167	-1212
13.10000	-1215
13.10833	-1217
13.11667	-1220
13.12500	-1222
13.13333	-1225
13.14167	-1227
13.15000	-1230
13.15833	-1232
13.16667	-1234
13.17500	-1237
13.18333	-1239
13.19167	-1241
13.20000	-1243
13.20833	-1245
13.21667	-1247
13.22500	-1250
13.23333	-1252
13.24167	-1254
13.25000	-1257
13.25833	-1258
13.26667	-1260
13.27500	-1262
13.28333	-1264
13.29167	-1266
13.30000	-1268
13.30833	-1270
13.31667	-1272
13.32500	-1274
13.33333	-1276
13.34167	-1278
13.35000	-1280
13.35833	-1282
13.36667	-1284
13.37500	-1286
13.38333	-1288
13.39167	-1290
13.40000	-1292
13.40833	-1294
13.41667	-1296
13.42500	-1298
13.43333	-1301
13.44167	-1303
13.45000	-1305
13.45833	-1307
13.46667	-1309
13.47500	-1311
13.48333	-1313
13.49167	-1315
13.50000	-1318
13.50833	-1320
13.51667	-1322
13.52500	-1324
13.53333	-1327
13.54167	-1329
13.55000	-1331
13.55833	-1334
13.56667	-1336
13.57500	-1338
13.58333	-1340
13.59167	-1342
13.60000	-1345
13.60833	-1347
13.61667	-1349
13.62500	-1351
13.63333	-1354
13.64167	-1356
13.65000	-1359
13.65833	-1361
13.66667	-1364
13.67500	-1366
13.68333	-1368
13.69167	-1370
13.70000	-1372
13.70833	-1374
13.71667	-1376
13.72500	-1378
13.73333	-1380
13.74167	-1382
13.75000	-1384
13.75833	-1385
13.76667	-1387
13.77500	-1389
13.78333	-1390
13.79167	-1392
13.80000	-1394
13.80833	-1395
13.81667	-1397
13.82500	-1398
13.83333	-1399
13.84167	-1401
13.85000	-1401
13.85833	-1402
13.86667	-1403
13.87500	-1405
13.88333	-1406
13.89167	-1407
13.90000	-1408
13.90833	-1409
13.91667	-1410
13.92500	-1411
13.93333	-1411
13.94167	-1412
13.95000	-1412
13.95833	-1413
13.96667	-1413
13.97500	-1414
13.98333	-1414
13.99167	-1415
14.00000	-1415
14.00833	-1415
14.01667	-1416
14.02500	-1416
14.03333	-1416
14.04167	-1417
14.05000	-1417
14.05833	-1418
14.06667	-1418
14.07500	-1419
14.08333	-1419
14.09167	-1420
14.10000	-1420
14.10833	-1421
14.11667	-1421
14.12500	-1422
14.13333	-1423
14.14167	-1424
14.15000	-1425
14.15833	-1426
14.16667	-1426
14.17500	-1427
14.18333	-1428
14.19167	-1429
14.20000	-1431
14.20833	-1432
14.21667	-1433
14.22500	-1435
14.23333	-1437
14.24167	-1439
14.25000	-1440
14.25833	-1442
14.26667	-1444
14.27500	-1446
14.28333	-1448
14.29167	-1450
14.30000	-1452
14.30833	-1455
14.31667	-1457
14.32500	-1460
14.33333	-1462
14.34167	-1465
14.35000	-1467
14.35833	-1470
14.36667	-1473
14.37500	-1475
14.38333	-1478
14.39167	-1481
14.40000	-1484
14.40833	-1486
14.41667	-1489
14.42500	-1492
14.43333	-1494
14.44167	-1497
14.45000	-1499
14.45833	-1502
14.46667	-1504
14.47500	-1507
14.48333	-1509
14.49167	-1511
14.50000	-1514
14.50833	-1516
14.51667	-1519
14.52500	-1521
14.53333	-1523
14.54167	-1525
14.55000	-1527
14.55833	-1529
14.56667	-1531
14.57500	-1532
14.58333	-1534
14.59167	-1536
14.60000	-1537
14.60833	-1539
14.61667	-1541
14.62500	-1542
14.63333	-1543
14.64167	-1544
14.65000	-1545
14.65833	-1546
14.66667	-1547
14.67500	-1548
14.68333	-1548
14.69167	-1549
14.70000	-1550
14.70833	-1550
14.71667	-1551
14.72500	-1551
14.73333	-1552
14.74167	-1552
14.75000	-1552
14.75833	-1552
14.76667	-1553
14.77500	-1553
14.78333	-1553
14.79167	-1554
14.80000	-1554
14.80833	-1554
14.81667	-1554
14.82500	-1555
14.83333	-1555
14.84167	-1554
14.85000	-1554
14.85833	-1554
14.86667	-1554
14.87500	-1554
14.88333	-1553
14.89167	-1553
14.90000	-1553
14.90833	-1553
14.91667	-1553
14.92500	-1553
14.93333	-1552
14.94167	-1552
14.95000	-1552
14.95833	-1551
14.96667	-1551
14.97500	-1551
14.98333	-1551
14.99167	-1550
15.00000	-1550
15.00833	-1549
15.01667	-1548
15.02500	-1547
15.03333	-1546
15.04167	-1546
15.05000	-1545
15.05833	-1543
15.06667	-1542
15.07500	-1540
15.08333	-1539
15.09167	-1537
15.10000	-1535
15.10833	-1533
15.11667	-1530
15.12500	-1528
15.13333	-1524
15.14167	-1521
15.15000	-1517
15.15833	-1512
15.16667	-1507
15.17500	-1501
15.18333	-1493
15.19167	-1485
15.20000	-1476
15.20833	-1466
15.21667	-1455
15.22500	-1442
15.23333	-1427
15.24167	-1411
15.25000	-1393
15.25833	-1372
15.26667	-1348
15.27500	-1322
15.28333	-1293
15.29167	-1261
15.30000	-1224
15.30833	-1184
15.31667	-1139
15.32500	-1089
15.33333	-1034
15.34167	-973
15.35000	-905
15.35833	-830
15.36667	-747
15.37500	-656
15.38333	-556
15.39167	-445
15.40000	-324
15.40833	-190
15.41667	-44
15.42500	115
15.43333	289
15.44167	479
15.45000	686
15.45833	910
15.46667	1154
15.47500	1417
15.48333	1701
15.49167	2006
15.50000	2333
15.50833	2681
15.51667	3053
15.52500	3447
15.53333	3862
15.54167	4299
15.55000	4756
15.55833	5234
15.56667	5730
15.57500	6243
15.58333	6770
15.59167	7310
15.60000	7859
15.60833	8416
15.61667	8978
15.62500	9540
15.63333	10100
15.64167	10655
15.65000	11200
15.65833	11733
15.66667	12250
15.67500	12747
15.68333	13222
15.69167	13670
15.70000	14088
15.70833	14474
15.71667	14825
15.72500	15139
15.73333	15413
15.74167	15647
15.75000	15838
15.75833	15986
15.76667	16091
15.77500	16152
15.78333	16169
15.79167	16143
15.80000	16075
15.80833	15966
15.81667	15816
15.82500	15629
15.83333	15406
15.84167	15150
15.85000	14863
15.85833	14546
15.86667	14202
15.87500	13834
15.88333	13445
15.89167	13038
15.90000	12614
15.90833	12178
15.91667	11732
15.92500	11278
15.93333	10819
15.94167	10357
15.95000	9894
15.95833	9431
15.96667	8972
15.97500	8517
15.98333	8069
15.99167	7628
16.00000	7197
16.00833	6776
16.01667	6365
16.02500	5966
16.03333	5581
16.04167	5207
16.05000	4848
16.05833	4501
16.06667	4169
16.07500	3850
16.08333	3545
16.09167	3254
16.10000	2977
16.10833	2713
16.11667	2462
16.12500	2224
16.13333	1998
16.14167	1785
16.15000	1583
16.15833	1392
16.16667	1212
16.17500	1042
16.18333	882
16.19167	731
16.20000	589
16.20833	456
16.21667	331
16.22500	213
16.23333	103
16.24167	-1
16.25000	-98
16.25833	-189
16.26667	-274
16.27500	-354
16.28333	-429
16.29167	-498
16.30000	-564
16.30833	-625
16.31667	-682
16.32500	-735
16.33333	-785
16.34167	-831
16.35000	-875
16.35833	-916
16.36667	-955
16.37500	-991
16.38333	-1024
16.39167	-1056
16.40000	-1086
16.40833	-1114
16.41667	-1140
16.42500	-1164
16.43333	-1187
16.44167	-1209
16.45000	-1229
16.45833	-1248
16.46667	-1266
16.47500	-1283
16.48333	-1298
16.49167	-1313
16.50000	-1327
16.50833	-1341
16.51667	-1353
16.52500	-1365
16.53333	-1377
16.54167	-1388
16.55000	-1398
16.55833	-1407
16.56667	-1417
16.57500	-1425
16.58333	-1434
16.59167	-1442
16.60000	-1449
16.60833	-1457
16.61667	-1464
16.62500	-1471
16.63333	-1478
16.64167	-1484
16.65000	-1490
16.65833	-1496
16.66667	-1502
16.67500	-1507
16.68333	-1513
16.69167	-1518
16.70000	-1523
16.70833	-1528
16.71667	-1533
16.72500	-1538
16.73333	-1543
16.74167	-1547
16.75000	-1551
16.75833	-1556
16.76667	-1560
16.77500	-1564
16.78333	-1568
16.79167	-1572
16.80000	-1576
16.80833	-1580
16.81667	-1583
16.82500	-1587
16.83333	-1590
16.84167	-1594
16.85000	-1597
16.85833	-1601
16.86667	-1604
16.87500	-1608
16.88333	-1611
16.89167	-1614
16.90000	-1617
16.90833	-1621
16.91667	-1624
16.92500	-1627
16.93333	-1630
16.94167	-1633
16.95000	-1636
16.95833	-1638
16.96667	-1641
16.97500	-1644
16.98333	-1647
16.99167	-1650
17.00000	-1653
17.00833	-1655
17.01667	-1658
17.02500	-1661
17.03333	-1663
17.04167	-1666
17.05000	-1669
17.05833	-1671
17.06667	-1674
17.07500	-1676
17.08333	-1678
17.09167	-1681
17.10000	-1684
17.10833	-1687
17.11667	-1689
17.12500	-1692
17.13333	-1694
17.14167	-1696
17.15000	-1698
17.15833	-1701
17.16667	-1703
17.17500	-1705
17.18333	-1707
17.19167	-1709
17.20000	-1711
17.20833	-1713
17.21667	-1716
17.22500	-1718
17.23333	-1720
17.24167	-1722
17.25000	-1723
17.25833	-1725
17.26667	-1726
17.27500	-1728
17.28333	-1730
17.29167	-1732
17.30000	-1734
17.30833	-1735
17.31667	-1737
17.32500	-1739
17.33333	-1741
17.34167	-1743
17.35000	-1745
17.35833	-1747
17.36667	-1749
17.37500	-1751
17.38333	-1753
17.39167	-1755
17.40000	-1756
17.40833	-1758
17.41667	-1760
17.42500	-1762
17.43333	-1763
17.44167	-1765
17.45000	-1767
17.45833	-1769
17.46667	-1770
17.47500	-1772
17.48333	-1773
17.49167	-1775
17.50000	-1777
17.50833	-1779
17.51667	-1780
17.52500	-1782
17.53333	-1783
17.54167	-1785
17.55000	-1787
17.55833	-1789
17.56667	-1791
17.57500	-1792
17.58333	-1794
17.59167	-1796
17.60000	-1797
17.60833	-1799
17.61667	-1800
17.62500	-1801
17.63333	-1803
17.64167	-1804
17.65000	-1806
17.65833	-1808
17.66667	-1809
17.67500	-1811
17.68333	-1812
17.69167	-1814
17.70000	-1815
17.70833	-1817
17.71667	-1818
17.72500	-1820
17.73333	-1822
17.74167	-1823
17.75000	-1825
17.75833	-1827
17.76667	-1828
17.77500	-1830
17.78333	-1831
17.79167	-1833
17.80000	-1834
17.80833	-1835
17.81667	-1837
17.82500	-1839
17.83333	-1840
17.84167	-1842
17.85000	-1844
17.85833	-1845
17.86667	-1846
17.87500	-1848
17.88333	-1849
17.89167	-1850
17.90000	-1851
17.90833	-1853
17.91667	-1854
17.92500	-1855
17.93333	-1856
17.94167	-1858
17.95000	-1859
17.95833	-1861
17.96667	-1862
17.97500	-1864
17.98333	-1866
17.99167	-1867
18.00000	-1868
18.00833	-1870
18.01667	-1871
18.02500	-1873
18.03333	-1874
18.04167	-1876
18.05000	-1877
18.05833	-1878
18.06667	-1880
18.07500	-1881
18.08333	-1883
18.09167	-1884
18.10000	-1885
18.10833	-1887
18.11667	-1888
18.12500	-1889
18.13333	-1890
18.14167	-1891
18.15000	-1892
18.15833	-1894
18.16667	-1895
18.17500	-1896
18.18333	-1897
18.19167	-1899
18.20000	-1900
18.20833	-1901
18.21667	-1903
18.22500	-1904
18.23333	-1906
18.24167	-1907
18.25000	-1908
18.25833	-1910
18.26667	-1911
18.27500	-1912
18.28333	-1913
18.29167	-1915
18.30000	-1916
18.30833	-1917
18.31667	-1919
18.32500	-1920
18.33333	-1921
18.34167	-1922
18.35000	-1924
18.35833	-1925
18.36667	-1926
18.37500	-1927
18.38333	-1928
18.39167	-1929
18.40000	-1931
18.40833	-1932
18.41667	-1933
18.42500	-1934
18.43333	-1936
18.44167	-1937
18.45000	-1938
18.45833	-1939
18.46667	-1941
18.47500	-1943
18.48333	-1944
18.49167	-1945
18.50000	-1946
18.50833	-1947
18.51667	-1948
18.52500	-1949
18.53333	-1950
18.54167	-1952
18.55000	-1953
18.55833	-1954
18.56667	-1955
18.57500	-1956
18.58333	-1957
18.59167	-1958
18.60000	-1959
18.60833	-1960
18.61667	-1961
18.62500	-1962
18.63333	-1963
18.64167	-1964
18.65000	-1965
18.65833	-1966
18.66667	-1967
18.67500	-1967
18.68333	-1968
18.69167	-1968
18.70000	-1969
18.70833	-1969
18.71667	-1970
18.72500	-1970
18.73333	-1971
18.74167	-1971
18.75000	-1972
18.75833	-1972
18.76667	-1973
18.77500	-1973
18.78333	-1973
18.79167	-1973
18.80000	-1972
18.80833	-1971
18.81667	-1971
18.82500	-1970
18.83333	-1968
18.84167	-1967
18.85000	-1965
18.85833	-1964
18.86667	-1962
18.87500	-1960
18.88333	-1957
18.89167	-1955
18.90000	-1952
18.90833	-1950
18.91667	-1947
18.92500	-1945
18.93333	-1942
18.94167	-1939
18.95000	-1936
18.95833	-1932
18.96667	-1929
18.97500	-1926
18.98333	-1922
18.99167	-1919
19.00000	-1916
19.00833	-1912
19.01667	-1909
19.02500	-1906
19.03333	-1904
19.04167	-1901
19.05000	-1899
19.05833	-1896
19.06667	-1895
19.07500	-1893
19.08333	-1891
19.09167	-1890
19.10000	-1889
19.10833	-1889
19.11667	-1889
19.12500	-1889
19.13333	-1889
19.14167	-1889
19.15000	-1890
19.15833	-1891
19.16667	-1892
19.17500	-1893
19.18333	-1895
19.19167	-1897
19.20000	-1899
19.20833	-1902
19.21667	-1904
19.22500	-1907
19.23333	-1911
19.24167	-1914
19.25000	-1918
19.25833	-1921
19.26667	-1925
19.27500	-1929
19.28333	-1932
19.29167	-1936
19.30000	-1939
19.30833	-1943
19.31667	-1946
19.32500	-1950
19.33333	-1953
19.34167	-1957
19.35000	-1960
19.35833	-1963
19.36667	-1967
19.37500	-1970
19.38333	-1973
19.39167	-1976
19.40000	-1979
19.40833	-1982
19.41667	-1985
19.42500	-1987
19.43333	-1990
19.44167	-1992
19.45000	-1995
19.45833	-1997
19.46667	-1999
19.47500	-2002
19.48333	-2004
19.49167	-2006
19.50000	-2008
19.50833	-2010
19.51667	-2011
19.52500	-2013
19.53333	-2014
19.54167	-2016
19.55000	-2017
19.55833	-2019
19.56667	-2021
19.57500	-2022
19.58333	-2023
19.59167	-2025
19.60000	-2026
19.60833	-2027
19.61667	-2028
19.62500	-2030
19.63333	-2031
19.64167	-2032
19.65000	-2034
19.65833	-2035
19.66667	-2036
19.67500	-2037
19.68333	-2038
19.69167	-2039
19.70000	-2040
19.70833	-2041
19.71667	-2042
19.72500	-2044
19.73333	-2045
19.74167	-2046
19.75000	-2047
19.75833	-2049
19.76667	-2050
19.77500	-2051
19.78333	-2052
19.79167	-2053
19.80000	-2054
19.80833	-2055
19.81667	-2057
19.82500	-2058
19.83333	-2059
19.84167	-2060
19.85000	-2061
19.85833	-2062
19.86667	-2064
19.87500	-2065
19.88333	-2067
19.89167	-2068
19.90000	-2069
19.90833	-2070
19.91667	-2071
19.92500	-2072
19.93333	-2073
19.94167	-2074
19.95000	-2076
19.95833	-2077
19.96667	-2078
19.97500	-2080
19.98333	-2081
19.99167	-2082
20.00000	-2083
20.00833	-2084
20.01667	-2085
20.02500	-2087
20.03333	-2088
20.04167	-2089
20.05000	-2090
20.05833	-2091
20.06667	-2093
20.07500	-2094
20.08333	-2095
20.09167	-2096
20.10000	-2097
20.10833	-2098
20.11667	-2099
20.12500	-2100
20.13333	-2101
20.14167	-2102
20.15000	-2104
20.15833	-2105
20.16667	-2105
20.17500	-2106
20.18333	-2107
20.19167	-2108
20.20000	-2109
20.20833	-2111
20.21667	-2112
20.22500	-2113
20.23333	-2114
20.24167	-2115
20.25000	-2116
20.25833	-2117
20.26667	-2118
20.27500	-2119
20.28333	-2120
20.29167	-2122
20.30000	-2123
20.30833	-2124
20.31667	-2126
20.32500	-2127
20.33333	-2128
20.34167	-2128
20.35000	-2129
20.35833	-2130
20.36667	-2131
20.37500	-2133
20.38333	-2133
20.39167	-2134
20.40000	-2135
20.40833	-2136
20.41667	-2137
20.42500	-2139
20.43333	-2140
20.44167	-2140
20.45000	-2141
20.45833	-2142
20.46667	-2143
20.47500	-2145
20.48333	-2146
20.49167	-2147
20.50000	-2148
20.50833	-2149
20.51667	-2150
20.52500	-2151
20.53333	-2152
20.54167	-2153
20.55000	-2154
20.55833	-2155
20.56667	-2156
20.57500	-2157
20.58333	-2158
20.59167	-2159
20.60000	-2160
20.60833	-2161
20.61667	-2163
20.62500	-2164
20.63333	-2165
20.64167	-2166
20.65000	-2167
20.65833	-2168
20.66667	-2169
20.67500	-2170
20.68333	-2171
20.69167	-2172
20.70000	-2173
20.70833	-2174
20.71667	-2175
20.72500	-2175
20.73333	-2176
20.74167	-2177
20.75000	-2178
20.75833	-2179
20.76667	-2180
20.77500	-2181
20.78333	-2182
20.79167	-2183
20.80000	-2184
20.80833	-2185
20.81667	-2186
20.82500	-2187
20.83333	-2188
20.84167	-2189
20.85000	-2189
20.85833	-2191
20.86667	-2192
20.87500	-2193
20.88333	-2194
20.89167	-2194
20.90000	-2195
20.90833	-2196
20.91667	-2197
20.92500	-2198
20.93333	-2200
20.94167	-2201
20.95000	-2202
20.95833	-2203
20.96667	-2204
20.97500	-2205
20.98333	-2206
20.99167	-2207
21.00000	-2208
21.00833	-2209
21.01667	-2210
21.02500	-2212
21.03333	-2213
21.04167	-2214
21.05000	-2216
21.05833	-2217
21.06667	-2218
21.07500	-2220
21.08333	-2221
21.09167	-2222
21.10000	-2223
21.10833	-2224
21.11667	-2225
21.12500	-2226
21.13333	-2227
21.14167	-2228
21.15000	-2230
21.15833	-2231
21.16667	-2232
21.17500	-2233
21.18333	-2234
21.19167	-2235
21.20000	-2236
21.20833	-2237
21.21667	-2238
21.22500	-2239
21.23333	-2240
21.24167	-2241
21.25000	-2243
21.25833	-2244
21.26667	-2245
21.27500	-2246
21.28333	-2247
21.29167	-2248
21.30000	-2248
21.30833	-2249
21.31667	-2250
21.32500	-2251
21.33333	-2252
21.34167	-2253
21.35000	-2254
21.35833	-2255
21.36667	-2256
21.37500	-2257
21.38333	-2258
21.39167	-2259
21.40000	-2260
21.40833	-2261
21.41667	-2262
21.42500	-2263
21.43333	-2264
21.44167	-2265
21.45000	-2265
21.45833	-2266
21.46667	-2267
21.47500	-2268
21.48333	-2269
21.49167	-2270
21.50000	-2271
21.50833	-2272
21.51667	-2273
21.52500	-2274
21.53333	-2274
21.54167	-2275
21.55000	-2276
21.55833	-2277
21.56667	-2278
21.57500	-2279
21.58333	-2280
21.59167	-2281
21.60000	-2282
21.60833	-2284
21.61667	-2284
21.62500	-2285
21.63333	-2286
21.64167	-2287
21.65000	-2288
21.65833	-2289
21.66667	-2290
21.67500	-2291
21.68333	-2292
21.69167	-2293
21.70000	-2294
21.70833	-2295
21.71667	-2296
21.72500	-2297
21.73333	-2298
21.74167	-2299
21.75000	-2300
21.75833	-2301
21.76667	-2302
21.77500	-2303
21.78333	-2304
21.79167	-2305
21.80000	-2306
21.80833	-2307
21.81667	-2308
21.82500	-2309
21.83333	-2311
21.84167	-2312
21.85000	-2313
21.85833	-2314
21.86667	-2315
21.87500	-2316
21.88333	-2317
21.89167	-2318
21.90000	-2319
21.90833	-2320
21.91667	-2321
21.92500	-2322
21.93333	-2322
21.94167	-2323
21.95000	-2324
21.95833	-2325
21.96667	-2326
21.97500	-2327
21.98333	-2328
21.99167	-2329
22.00000	-2329
22.00833	-2330
22.01667	-2331
22.02500	-2332
22.03333	-2333
22.04167	-2333
22.05000	-2334
22.05833	-2335
22.06667	-2336
22.07500	-2337
22.08333	-2338
22.09167	-2339
22.10000	-2340
22.10833	-2340
22.11667	-2341
22.12500	-2342
22.13333	-2343
22.14167	-2344
22.15000	-2345
22.15833	-2347
22.16667	-2348
22.17500	-2349
22.18333	-2351
22.19167	-2352
22.20000	-2353
22.20833	-2354
22.21667	-2355
22.22500	-2356
22.23333	-2357
22.24167	-2359
22.25000	-2360
22.25833	-2361
22.26667	-2362
22.27500	-2363
22.28333	-2364
22.29167	-2365
22.30000	-2366
22.30833	-2367
22.31667	-2368
22.32500	-2370
22.33333	-2371
22.34167	-2372
22.35000	-2373
22.35833	-2374
22.36667	-2376
22.37500	-2377
22.38333	-2378
22.39167	-2379
22.40000	-2381
22.40833	-2382
22.41667	-2383
22.42500	-2384
22.43333	-2386
22.44167	-2387
22.45000	-2388
22.45833	-2388
22.46667	-2390
22.47500	-2390
22.48333	-2391
22.49167	-2392
22.50000	-2393
22.50833	-2394
22.51667	-2395
22.52500	-2396
22.53333	-2398
22.54167	-2399
22.55000	-2400
22.55833	-2401
22.56667	-2402
22.57500	-2403
22.58333	-2404
22.59167	-2405
22.60000	-2406
22.60833	-2407
22.61667	-2408
22.62500	-2409
22.63333	-2410
22.64167	-2411
22.65000	-2412
22.65833	-2413
22.66667	-2414
22.67500	-2415
22.68333	-2416
22.69167	-2417
22.70000	-2419
22.70833	-2420
22.71667	-2421
22.72500	-2423
22.73333	-2424
22.74167	-2425
22.75000	-2425
22.75833	-2426
22.76667	-2427
22.77500	-2428
22.78333	-2428
22.79167	-2429
22.80000	-2430
22.80833	-2431
22.81667	-2431
22.82500	-2432
22.83333	-2433
22.84167	-2434
22.85000	-2435
22.85833	-2436
22.86667	-2437
22.87500	-2438
22.88333	-2439
22.89167	-2440
22.90000	-2440
22.90833	-2441
22.91667	-2442
22.92500	-2443
22.93333	-2444
22.94167	-2445
22.95000	-2446
22.95833	-2447
22.96667	-2447
22.97500	-2448
22.98333	-2449
22.99167	-2449
23.00000	-2450
23.00833	-2451
23.01667	-2451
23.02500	-2452
23.03333	-2452
23.04167	-2453
23.05000	-2453
23.05833	-2453
23.06667	-2454
23.07500	-2455
23.08333	-2456
23.09167	-2457
23.10000	-2458
23.10833	-2459
23.11667	-2460
23.12500	-2460
23.13333	-2460
23.14167	-2461
23.15000	-2461
23.15833	-2461
23.16667	-2462
23.17500	-2462
23.18333	-2463
23.19167	-2463
23.20000	-2463
23.20833	-2464
23.21667	-2464
23.22500	-2465
23.23333	-2465
23.24167	-2465
23.25000	-2466
23.25833	-2466
23.26667	-2466
23.27500	-2466
23.28333	-2467
23.29167	-2468
23.30000	-2469
23.30833	-2470
23.31667	-2470
23.32500	-2471
23.33333	-2471
23.34167	-2471
23.35000	-2471
23.35833	-2472
23.36667	-2473
23.37500	-2474
23.38333	-2474
23.39167	-2475
23.40000	-2476
23.40833	-2477
23.41667	-2478
23.42500	-2479
23.43333	-2480
23.44167	-2481
23.45000	-2481
23.45833	-2482
23.46667	-2484
23.47500	-2485
23.48333	-2486
23.49167	-2487
23.50000	-2489
23.50833	-2490
23.51667	-2492
23.52500	-2493
23.53333	-2494
23.54167	-2495
23.55000	-2496
23.55833	-2497
23.56667	-2498
23.57500	-2500
23.58333	-2501
23.59167	-2503
23.60000	-2504
23.60833	-2505
23.61667	-2507
23.62500	-2508
23.63333	-2509
23.64167	-2510
23.65000	-2511
23.65833	-2513
23.66667	-2514
23.67500	-2515
23.68333	-2516
23.69167	-2518
23.70000	-2519
23.70833	-2521
23.71667	-2522
23.72500	-2524
23.73333	-2525
23.74167	-2526
23.75000	-2528
23.75833	-2529
23.76667	-2530
23.77500	-2531
23.78333	-2532
23.79167	-2534
23.80000	-2535
23.80833	-2536
23.81667	-2538
23.82500	-2539
23.83333	-2540
23.84167	-2542
23.85000	-2543
23.85833	-2544
23.86667	-2545
23.87500	-2546
23.88333	-2546
23.89167	-2547
23.90000	-2548
23.90833	-2548
23.91667	-2549
23.92500	-2550
23.93333	-2551
23.94167	-2552
23.95000	-2553
23.95833	-2555
23.96667	-2556
23.97500	-2557
23.98333	-2558
23.99167	-2559
24.00000	-2560
24.00833	-2561
24.01667	-2562
24.02500	-2563
24.03333	-2564
24.04167	-2565
24.05000	-2565
24.05833	-2566
24.06667	-2567
24.07500	-2568
24.08333	-2569
24.09167	-2569
24.10000	-2570
24.10833	-2571
24.11667	-2572
24.12500	-2573
24.13333	-2573
24.14167	-2574
24.15000	-2575
24.15833	-2575
24.16667	-2576
24.17500	-2577
24.18333	-2578
24.19167	-2579
24.20000	-2580
24.20833	-2581
24.21667	-2581
24.22500	-2582
24.23333	-2583
24.24167	-2583
24.25000	-2584
24.25833	-2585
24.26667	-2586
24.27500	-2587
24.28333	-2587
24.29167	-2588
24.30000	-2589
24.30833	-2590
24.31667	-2591
24.32500	-2592
24.33333	-2593
24.34167	-2593
24.35000	-2594
24.35833	-2595
24.36667	-2596
24.37500	-2597
24.38333	-2597
24.39167	-2598
24.40000	-2599
24.40833	-2600
24.41667	-2601
24.42500	-2602
24.43333	-2602
24.44167	-2603
24.45000	-2604
24.45833	-2605
24.46667	-2606
24.47500	-2606
24.48333	-2607
24.49167	-2608
24.50000	-2609
24.50833	-2610
24.51667	-2611
24.52500	-2612
24.53333	-2613
24.54167	-2614
24.55000	-2615
24.55833	-2615
24.56667	-2616
24.57500	-2617
24.58333	-2617
24.59167	-2618
24.60000	-2619
24.60833	-2620
24.61667	-2621
24.62500	-2621
24.63333	-2622
24.64167	-2623
24.65000	-2624
24.65833	-2625
24.66667	-2625
24.67500	-2625
24.68333	-2626
24.69167	-2626
24.70000	-2626
24.70833	-2626
24.71667	-2626
24.72500	-2626
24.73333	-2626
24.74167	-2626
24.75000	-2626
24.75833	-2625
24.76667	-2625
24.77500	-2624
24.78333	-2623
24.79167	-2622
24.80000	-2620
24.80833	-2619
24.81667	-2617
24.82500	-2614
24.83333	-2612
24.84167	-2609
24.85000	-2606
24.85833	-2602
24.86667	-2599
24.87500	-2595
24.88333	-2590
24.89167	-2585
24.90000	-2581
24.90833	-2576
24.91667	-2570
24.92500	-2564
24.93333	-2557
24.94167	-2551
24.95000	-2544
24.95833	-2536
24.96667	-2528
24.97500	-2519
24.98333	-2510
24.99167	-2501
25.00000	-2492
25.00833	-2482
25.01667	-2473
25.02500	-2462
25.03333	-2452
25.04167	-2442
25.05000	-2431
25.05833	-2420
25.06667	-2410
25.07500	-2399
25.08333	-2389
25.09167	-2378
25.10000	-2368
25.10833	-2358
25.11667	-2348
25.12500	-2339
25.13333	-2330
25.14167	-2321
25.15000	-2313
25.15833	-2306
25.16667	-2299
25.17500	-2292
25.18333	-2286
25.19167	-2280
25.20000	-2275
25.20833	-2271
